2.165047899217181098e-04,2.747361162739673222e-04,3.486294229081438197e-04,4.423971229613495710e-04,5.613847123279600221e-04,7.123752847619625002e-04,9.039764585187673538e-04,1.147110849892185504e-03,1.455638913755425475e-03,1.847149012677252013e-03,2.343960066038995420e-03,2.974393919507517959e-03,3.774389897330378794e-03,4.789553599924563365e-03,6.077756707622164120e-03,7.712436217867536109e-03,9.786780791181698413e-03,1.241904316786655860e-02,1.575928147590663353e-02,1.999791372623507119e-02,2.537657253857680123e-02,3.220188092815361863e-02,4.086293113219448964e-02,5.185346611177017728e-02,6.580002632273029839e-02,8.349766745682916935e-02,1.059552837994395397e-01,1.344531232054587411e-01,1.706157701105900371e-01,2.165047587932170392e-01
2.747358106444648218e-04,3.486290055599726607e-04,4.423966174312154325e-04,5.613840383310889038e-04,7.123744669271680390e-04,9.039754020504963067e-04,1.147109526630214803e-03,1.455637227980094081e-03,1.847146861763161512e-03,2.343957331125324454e-03,2.974390448399066075e-03,3.774385491171128836e-03,4.789548005780704283e-03,6.077749670298006682e-03,7.712427249310546164e-03,9.786769398541780157e-03,1.241902870411683117e-02,1.575926314653645216e-02,1.999789041109210561e-02,2.537654301681979002e-02,3.220184342697295782e-02,4.086288354626220476e-02,5.185340571098958490e-02,6.579994969111548075e-02,8.349757020354410531e-02,1.059551604011708947e-01,1.344529666336013174e-01,1.706155714258626721e-01,2.165045066549605712e-01,2.747357759405028577e-01
3.486284805494679179e-04,4.423959550193804673e-04,5.613832171206288102e-04,7.123734056504824746e-04,9.039740711773414615e-04,1.147107840271905732e-03,1.455635095383753892e-03,1.847144139376228440e-03,2.343953867510785178e-03,2.974386048532350751e-03,3.774379905144095108e-03,4.789540916439388903e-03,6.077740651347180931e-03,7.712415870445602992e-03,9.786754956903733274e-03,1.241901035423535749e-02,1.575923986839049273e-02,1.999786085059040985e-02,2.537650551799840518e-02,3.220179584503899545e-02,4.086282316148266702e-02,5.185332908278703079e-02,6.579985245324873611e-02,8.349744680299597821e-02,1.059550038177257264e-01,1.344527679619857974e-01,1.706153193236213950e-01,2.165041867325660785e-01,2.747353699371869462e-01,3.486284706782699083e-01
4.423951157726661886e-04,5.613821558213259212e-04,7.123721114544336432e-04,9.039723927926362644e-04,1.147105682495027767e-03,1.455632425457762009e-03,1.847140695427748744e-03,2.343949478550107646e-03,2.974380470023174020e-03,3.774372822750585339e-03,4.789531925841503807e-03,6.077729241965499317e-03,7.712401395532787751e-03,9.786736616731767091e-03,1.241898707760400074e-02,1.575921028159069093e-02,1.999782328597498465e-02,2.537645794690250242e-02,3.220173547536799019e-02,4.086274652932150170e-02,5.185323185477357794e-02,6.579972906994988047e-02,8.349729020231339005e-02,1.059548051274867703e-01,1.344525158343241877e-01,1.706149993794000841e-01,2.165037807680249282e-01,2.747348547512996064e-01,3.486278169017298922e-01,4.423951042511534704e-01
5.613808102737204023e-04,7.123703618311913498e-04,9.039702160572987135e-04,1.147102940913413477e-03,1.455628902214448376e-03,1.847136344527725016e-03,2.343943937218733852e-03,2.974373399121475227e-03,3.774363839475380032e-03,4.789520523134308677e-03,6.077714770885365644e-03,7.712383036996398739e-03,9.786713313361585648e-03,1.241895754766892193e-02,1.575917279546117447e-02,1.999777569177011924e-02,2.537639750864803534e-02,3.220165887702267776e-02,4.086264929151899733e-02,5.185310845109648847e-02,6.579957251419853159e-02,8.349709151602935364e-02,1.059545530057231372e-01,1.344521959420504620e-01,1.706145933641937673e-01,2.165032655502809877e-01,2.747342010078000496e-01,3.486269872981732076e-01,4.423940515369988447e-01,5.613807994161709169e-01
7.123682029576290089e-04,9.039674735210990542e-04,1.147099460078614694e-03,1.455624516434394144e-03,1.847130701399737332e-03,2.343936891451224493e-03,2.974364437952563712e-03,3.774352450356615631e-03,4.789506059454988474e-03,6.077696412406024748e-03,7.712359739857721323e-03,9.786683752180207890e-03,1.241892010087927885e-02,1.575912522025280788e-02,1.999771531841218475e-02,2.537632088590593971e-02,3.220156162364565949e-02,4.086252591763014919e-02,5.185295185582286526e-02,6.579937384887264706e-02,8.349683938755855794e-02,1.059542330895375667e-01,1.344517899211302991e-01,1.706140781655020866e-01,2.165026117823965757e-01,2.747333714541606020e-01,3.486259345790176378e-01,4.423927156717378795e-01,5.613791042873184090e-01,7.123681913265778043e-01
9.039640004556635496e-04,1.147095069036442897e-03,1.455618900768748973e-03,1.847123629555508630e-03,2.343927852414222964e-03,2.974353093446663928e-03,3.774338009401472568e-03,4.789487714280972301e-03,6.077673122386789521e-03,7.712330181093024137e-03,9.786646308476247558e-03,1.241887243819942907e-02,1.575906488233395908e-02,1.999763869961305313e-02,2.537622365753136600e-02,3.220143822187550992e-02,4.086236936713676104e-02,5.185275318507088366e-02,6.579912173488376703e-02,8.349651944832263417e-02,1.059538271781489405e-01,1.344512746990517704e-01,1.706134244073916062e-01,2.165017821894334171e-01,2.747323188211046596e-01,3.486245987387392997e-01,4.423910205660728234e-01,5.613769532298300557e-01,7.123654617181943705e-01,9.039639909387515715e-01
1.147089488470026805e-03,1.455611828177295290e-03,1.847114636854658596e-03,2.343916450495415419e-03,2.974338632110563093e-03,3.774319657424908721e-03,4.789464449594845082e-03,6.077643577147159686e-03,7.712292679626730693e-03,9.786598654049096652e-03,1.241881204678061366e-02,1.575898820252247950e-02,1.999754147711696114e-02,2.537610026026380222e-02,3.220128163420601930e-02,4.086217068379933981e-02,5.185250105486756411e-02,6.579880174835651963e-02,8.349611347140414863e-02,1.059533119144373536e-01,1.344506209875986347e-01,1.706125948445218754e-01,2.165007295059395154e-01,2.747309828958540145e-01,3.486229036424509653e-01,4.423888695894191980e-01,5.613742237048081618e-01,7.123619980073232494e-01,9.039595956270106702e-01,1.147089475288245897e+00
1.455602844278915077e-03,1.847103245510014124e-03,2.343901975623730906e-03,2.974320199161869203e-03,3.774296414820724546e-03,4.789434960088856906e-03,6.077606105113786752e-03,7.712245100930058966e-03,9.786538269257098396e-03,1.241873541794592632e-02,1.575889100159265713e-02,1.999741809006385859e-02,2.537594370176022782e-02,3.220108295445582580e-02,4.086191854617376995e-02,5.185218115379744419e-02,6.579839578689418433e-02,8.349559833282896304e-02,1.059526581919207761e-01,1.344497914014674833e-01,1.706115421726464021e-01,2.164993937032125282e-01,2.747292878153573259e-01,3.486207526860513051e-01,4.423861400397422483e-01,5.613707600658512931e-01,7.123576027757638762e-01,9.039540183031569143e-01,1.147082397834253253e+00,1.455602830217203492e+00
1.847088780945014153e-03,2.343883622715610144e-03,2.974296915130612753e-03,3.774266831462771109e-03,4.789397385991357725e-03,6.077558593531880160e-03,7.712184745185506583e-03,9.786461652484947787e-03,1.241863821058841223e-02,1.575876756904955392e-02,1.999726150812201550e-02,2.537574506040068956e-02,3.220083085550799751e-02,4.086159861328587245e-02,5.185177524781107300e-02,6.579788062523592163e-02,8.349494462169440578e-02,1.059518286618306160e-01,1.344487387621299268e-01,1.706102064182516420e-01,2.164976986720823782e-01,2.747271368748183118e-01,3.486180232611884589e-01,4.423826765051889209e-01,5.613663648933988615e-01,7.123520255358732900e-01,9.039469409884131057e-01,1.147073417040516796e+00,1.455591433862047923e+00,1.847088766162342743e+00
2.343860345056346904e-03,2.974267369803260987e-03,3.774229317907573569e-03,4.789349821911234421e-03,6.077498168320248986e-03,7.712108117777150516e-03,9.786364452771855252e-03,1.241851481775035383e-02,1.575861100536026654e-02,1.999706285703584108e-02,2.537549293859750824e-02,3.220051096250818590e-02,4.086119265095310149e-02,5.185126008413849102e-02,6.579722692783974980e-02,8.349411509197113279e-02,1.059507760217902883e-01,1.344474030612561877e-01,1.706085114658581481e-01,2.164955478363679575e-01,2.747244075033256072e-01,3.486145597851585953e-01,4.423782814362537952e-01,5.613607877910694599e-01,7.123449484719215352e-01,9.039379603595344426e-01,1.147062020928713011e+00,1.455576972740355579e+00,1.847070415735245330e+00,2.343860327602719007e+00
2.974229881443218870e-03,3.774181716545974615e-03,4.789289425075622664e-03,6.077421518392978235e-03,7.712010921845735209e-03,9.786241148572088003e-03,1.241835828741595822e-02,1.575841235098279433e-02,1.999681073467856826e-02,2.537517303789182943e-02,3.220010500897471650e-02,4.086067753135768504e-02,5.185060634178263045e-02,6.579639748820147183e-02,8.349306249479682140e-02,1.059494403501138188e-01,1.344457081631138806e-01,1.706063606258756138e-01,2.164928185263632898e-01,2.747209441680469877e-01,3.486101648506612083e-01,4.423727045028937321e-01,5.613537108791881725e-01,7.123359682509178281e-01,9.039265646589244030e-01,1.147047560255075371e+00,1.455558622825190662e+00,1.847047130269394488e+00,2.343830779138035947e+00,2.974229856671462890e+00
3.774121372729710884e-03,4.789212812711401805e-03,6.077324282631975383e-03,7.711887522107786427e-03,9.786084539699549389e-03,1.241815969654202524e-02,1.575816031375608037e-02,1.999649086137343310e-02,2.537476707933289388e-02,3.219958990140370236e-02,4.086002393514982095e-02,5.184977688980838689e-02,6.579534491562415155e-02,8.349172685983606568e-02,1.059477455072253549e-01,1.344435573754656221e-01,1.706036314341704829e-01,2.164893552882131422e-01,2.747165494689743914e-01,3.486045881805180380e-01,4.423656279771301936e-01,5.613447309820782660e-01,7.123245729167178020e-01,9.039121046226874512e-01,1.147029211054462872e+00,1.455535338376026555e+00,1.847017583054574974e+00,2.343793285100807644e+00,2.974182278324811524e+00,3.774121327568854767e+00
4.789115655161243004e-03,6.077200935679280200e-03,7.711730970672118178e-03,9.785885851353731679e-03,1.241790756207761769e-02,1.575784047343602168e-02,1.999608503162197612e-02,2.537425204392270567e-02,3.219893627913709977e-02,4.085919454663657080e-02,5.184872442702626733e-02,6.579400934523646494e-02,8.349003211557623483e-02,1.059455948852557339e-01,1.344408283437269758e-01,1.706001684020481968e-01,2.164849608325498109e-01,2.747109730700738606e-01,3.485975119915265541e-01,4.423566486006593190e-01,5.613333364445542983e-01,7.123101136717228110e-01,9.038937564965789928e-01,1.147005927914660717e+00,1.455505792901917506e+00,1.846980091058274986e+00,2.343745709225674378e+00,2.974121906383054625e+00,3.774044717733223475e+00,4.789115571038016661e+00
6.077044452729682932e-03,7.711532426290713775e-03,9.785633817919910798e-03,1.241758768898949469e-02,1.575743453566993274e-02,1.999556991687230154e-02,2.537359850044714621e-02,3.219810694795691153e-02,4.085814208924428564e-02,5.184738907379118217e-02,6.579231469259205767e-02,8.348788172185585277e-02,1.059428660465078775e-01,1.344373655758523411e-01,1.705957743040770747e-01,2.164793848668404574e-01,2.747038973454031252e-01,3.485885331715884994e-01,4.423452547557847891e-01,5.613188782263663912e-01,7.122917668239795441e-01,9.038704748760266749e-01,1.146976384672276472e+00,1.455468303499049654e+00,1.846932518578309423e+00,2.343685341553381374e+00,2.974045301967444210e+00,3.773947509931772082e+00,4.788992218540500723e+00,6.077044369306773497e+00
7.711280316091868002e-03,9.785314018668731309e-03,1.241718189660220850e-02,1.575691953429659772e-02,1.999491639969270401e-02,2.537276921374273866e-02,3.219705471192354368e-02,4.085680673907446381e-02,5.184569446843304702e-02,6.579016447530025569e-02,8.348515306340055508e-02,1.059394036117689425e-01,1.344329719214108210e-01,1.705901988166652061e-01,2.164723098186488170e-01,2.746949193789545163e-01,3.485771404198164114e-01,4.423307977567424443e-01,5.613005328389620852e-01,7.122684873627954660e-01,9.038409340914028700e-01,1.146938898388988548e+00,1.455420735253472708e+00,1.846872156059043979e+00,2.343608743882835910e+00,2.973948102605672883e+00,3.773824167713500266e+00,4.788835701514946308e+00,6.076845756092043693e+00,7.711280286560608488e+00
9.784908190207995335e-03,1.241666696205274804e-02,1.575626612631052942e-02,1.999408727727224749e-02,2.537171698502823855e-02,3.219571944119230256e-02,4.085511243525284664e-02,5.184354443283260838e-02,6.578743613604838558e-02,8.348169097567983976e-02,1.059350103152779249e-01,1.344273969436839689e-01,1.705831244556844650e-01,2.164633327291187737e-01,2.746835278860552121e-01,3.485626850505516572e-01,4.423124545136901120e-01,5.612772560322163429e-01,7.122389497162480154e-01,9.038034522377386137e-01,1.146891335315228355e+00,1.455360379313867858e+00,1.846795566931120014e+00,2.343511555229765619e+00,2.973824774344220767e+00,3.773667668518745355e+00,4.788637110331928071e+00,6.076593751298033474e+00,7.710960502526591043e+00,9.784908175109780615e+00
1.241601357799917461e-02,1.575543702605935320e-02,1.999303519200432838e-02,2.537038204987272089e-02,3.219402539256250445e-02,4.085296268795707980e-02,5.184081653687895586e-02,6.578397456045964597e-02,8.347729836009669391e-02,1.059294361999157108e-01,1.344203236594813944e-01,1.705741487381243482e-01,2.164519429531993888e-01,2.746690745192419958e-01,3.485443443231100447e-01,4.422891808140979042e-01,5.612477225762372290e-01,7.122014732669641468e-01,9.037558957302314067e-01,1.146830988068442192e+00,1.455283801096200369e+00,1.846698392149420886e+00,2.343388244271972010e+00,2.973668297103506664e+00,3.773469105569053461e+00,4.788385141519682087e+00,6.076274013408207608e+00,7.710554766606864341e+00,9.784393311603155396e+00,1.241601355329441070e+01
1.575438517572924982e-02,1.999170042471512532e-02,2.536868819622568536e-02,3.219187602325314368e-02,4.085023529544259263e-02,5.183735553452450961e-02,6.577958267766934042e-02,8.347172523469303940e-02,1.059223641442682828e-01,1.344113494585584545e-01,1.705627608553073049e-01,2.164374921137006691e-01,2.746507371070496806e-01,3.485210748774599243e-01,4.422596529230197193e-01,5.612102527360881554e-01,7.121539251627817535e-01,9.036955593300936007e-01,1.146754423501855413e+00,1.455186643571031668e+00,1.846575103052118472e+00,2.343231795143950968e+00,2.973469769612765656e+00,3.773217181499069373e+00,4.788065459822399283e+00,6.075868349108944244e+00,7.710039995584128114e+00,9.783740087788112660e+00,1.241518463547642348e+01,1.575438515063031808e+01
1.999000700516714163e-02,2.536653934282607700e-02,3.218914924298565267e-02,4.084677509789806649e-02,5.183296465613782683e-02,6.577401084977714529e-02,8.346465475493791697e-02,1.059133920799233963e-01,1.343999642040822895e-01,1.705483133906412763e-01,2.164191588487116291e-01,2.746274729394677649e-01,3.484915535246847496e-01,4.422221913425360418e-01,5.611627155404318446e-01,7.120936024539089582e-01,9.036190121127840591e-01,1.146657288111460060e+00,1.455063382606983868e+00,1.846418689641516453e+00,2.343033312601321860e+00,2.973217902930982870e+00,3.772897572608327810e+00,4.787659888765369409e+00,6.075353695157943434e+00,7.709386920575388658e+00,9.782911359058610756e+00,1.241413301250501178e+01,1.575305068045669366e+01,1.999000699633748468e+01
